"Plot Title: 21416056"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21416056, SEN S/N: 21416056, LBL: Temperature)","Intensity, Lux (LGR S/N: 21416056, SEN S/N: 21416056, LBL: Light)","Host Connected (LGR S/N: 21416056)","Coupler Attached (LGR S/N: 21416056)","Stopped (LGR S/N: 21416056)","End Of File (LGR S/N: 21416056)"
1585,06/25/23 09:00:00  AM,18.901,4305.6,,,,
1586,06/25/23 09:10:00  AM,19.282,5511.1,,,,
1587,06/25/23 09:20:00  AM,19.567,4822.3,,,,
1588,06/25/23 09:30:00  AM,19.472,3616.7,,,,
1589,06/25/23 09:40:00  AM,19.472,3272.2,,,,
1590,06/25/23 09:50:00  AM,19.377,3444.5,,,,
1591,06/25/23 10:00:00  AM,19.377,3616.7,,,,
1592,06/25/23 10:10:00  AM,19.377,4994.5,,,,
1593,06/25/23 10:20:00  AM,19.853,6200.0,,,,
1594,06/25/23 10:30:00  AM,20.043,5166.7,,,,
1595,06/25/23 10:40:00  AM,19.758,2755.6,,,,
1596,06/25/23 10:50:00  AM,19.662,1248.6,,,,
1597,06/25/23 11:00:00  AM,19.472,1550.0,,,,
1598,06/25/23 11:10:00  AM,19.377,6200.0,,,,
1599,06/25/23 11:20:00  AM,20.043,12400.1,,,,
1600,06/25/23 11:30:00  AM,20.138,3100.0,,,,
1601,06/25/23 11:40:00  AM,18.521,1894.5,,,,
1602,06/25/23 11:50:00  AM,17.855,1054.9,,,,
1603,06/25/23 12:00:00  PM,17.665,1463.9,,,,
1604,06/25/23 12:10:00  PM,17.570,925.7,,,,
1605,06/25/23 12:20:00  PM,17.570,3788.9,,,,
1606,06/25/23 12:30:00  PM,18.045,4650.0,,,,
1607,06/25/23 12:40:00  PM,18.045,2238.9,,,,
1608,06/25/23 12:50:00  PM,18.236,4305.6,,,,
1609,06/25/23 01:00:00  PM,18.236,2583.4,,,,
1610,06/25/23 01:10:00  PM,18.236,1550.0,,,,
1611,06/25/23 01:20:00  PM,18.045,2238.9,,,,
1612,06/25/23 01:30:00  PM,17.855,5338.9,,,,
1613,06/25/23 01:40:00  PM,18.140,2755.6,,,,
1614,06/25/23 01:50:00  PM,18.331,3100.0,,,,
1615,06/25/23 02:00:00  PM,18.711,4133.4,,,,
1616,06/25/23 02:10:00  PM,18.996,4994.5,,,,
1617,06/25/23 02:20:00  PM,19.282,4133.4,,,,
1618,06/25/23 02:30:00  PM,19.282,2669.5,,,,
1619,06/25/23 02:40:00  PM,18.426,2497.2,,,,
1620,06/25/23 02:50:00  PM,18.140,3788.9,,,,
1621,06/25/23 03:00:00  PM,18.236,7577.8,,,,
1622,06/25/23 03:10:00  PM,18.901,4650.0,,,,
1623,06/25/23 03:20:00  PM,18.806,3444.5,,,,
1624,06/25/23 03:30:00  PM,19.282,5511.1,,,,
1625,06/25/23 03:40:00  PM,19.377,2755.6,,,,
1626,06/25/23 03:50:00  PM,17.570,1377.8,,,,
1627,06/25/23 04:00:00  PM,16.141,656.6,,,,
1628,06/25/23 04:10:00  PM,13.269,4133.4,,,,
1629,06/25/23 04:20:00  PM,12.497,6544.5,,,,
1630,06/25/23 04:30:00  PM,12.207,5166.7,,,,
1631,06/25/23 04:40:00  PM,11.819,4650.0,,,,
1632,06/25/23 04:50:00  PM,11.625,3616.7,,,,
1633,06/25/23 05:00:00  PM,11.722,4822.3,,,,
1634,06/25/23 05:10:00  PM,11.916,2583.4,,,,
1635,06/25/23 05:20:00  PM,11.431,2152.8,,,,
1636,06/25/23 05:30:00  PM,11.334,1980.6,,,,
1637,06/25/23 05:40:00  PM,11.334,2927.8,,,,
1638,06/25/23 05:50:00  PM,11.041,2152.8,,,,
1639,06/25/23 06:00:00  PM,10.651,2152.8,,,,
1640,06/25/23 06:10:00  PM,10.161,2669.5,,,,
1641,06/25/23 06:20:00  PM,9.866,1463.9,,,,
1642,06/25/23 06:30:00  PM,9.866,1636.1,,,,
1643,06/25/23 06:40:00  PM,9.768,1808.3,,,,
1644,06/25/23 06:50:00  PM,9.373,1065.6,,,,
1645,06/25/23 07:00:00  PM,9.275,1097.9,,,,
1646,06/25/23 07:10:00  PM,9.275,2927.8,,,,
1647,06/25/23 07:20:00  PM,9.176,753.5,,,,
1648,06/25/23 07:30:00  PM,8.879,1011.8,,,,
1649,06/25/23 07:40:00  PM,8.581,505.9,,,,
1650,06/25/23 07:50:00  PM,8.382,473.6,,,,
1651,06/25/23 08:00:00  PM,8.182,570.5,,,,
1652,06/25/23 08:10:00  PM,8.182,366.0,,,,
1653,06/25/23 08:20:00  PM,8.082,290.6,,,,
1654,06/25/23 08:30:00  PM,7.882,172.2,,,,
1655,06/25/23 08:40:00  PM,7.782,64.6,,,,
1656,06/25/23 08:50:00  PM,7.582,21.5,,,,
1657,06/25/23 09:00:00  PM,7.481,0.0,,,,
1658,06/25/23 09:10:00  PM,7.381,0.0,,,,
1659,06/25/23 09:20:00  PM,7.280,0.0,,,,
1660,06/25/23 09:30:00  PM,7.280,0.0,,,,
1661,06/25/23 09:40:00  PM,7.280,0.0,,,,
1662,06/25/23 09:50:00  PM,7.280,0.0,,,,
1663,06/25/23 10:00:00  PM,7.280,0.0,,,,
1664,06/25/23 10:10:00  PM,7.280,0.0,,,,
1665,06/25/23 10:20:00  PM,7.280,0.0,,,,
1666,06/25/23 10:30:00  PM,7.280,0.0,,,,
1667,06/25/23 10:40:00  PM,7.280,0.0,,,,
1668,06/25/23 10:50:00  PM,7.280,0.0,,,,
1669,06/25/23 11:00:00  PM,7.280,0.0,,,,
1670,06/25/23 11:10:00  PM,7.179,0.0,,,,
1671,06/25/23 11:20:00  PM,7.179,0.0,,,,
1672,06/25/23 11:30:00  PM,7.079,0.0,,,,
1673,06/25/23 11:40:00  PM,6.978,0.0,,,,
1674,06/25/23 11:50:00  PM,6.978,0.0,,,,
1675,06/26/23 12:00:00  AM,6.978,0.0,,,,
1676,06/26/23 12:10:00  AM,6.978,0.0,,,,
1677,06/26/23 12:20:00  AM,6.978,0.0,,,,
1678,06/26/23 12:30:00  AM,7.079,0.0,,,,
1679,06/26/23 12:40:00  AM,7.079,0.0,,,,
1680,06/26/23 12:50:00  AM,7.079,0.0,,,,
1681,06/26/23 01:00:00  AM,7.079,0.0,,,,
1682,06/26/23 01:10:00  AM,7.179,0.0,,,,
1683,06/26/23 01:20:00  AM,7.179,0.0,,,,
1684,06/26/23 01:30:00  AM,7.179,0.0,,,,
1685,06/26/23 01:40:00  AM,7.179,0.0,,,,
1686,06/26/23 01:50:00  AM,7.280,0.0,,,,
1687,06/26/23 02:00:00  AM,7.179,0.0,,,,
1688,06/26/23 02:10:00  AM,7.179,0.0,,,,
1689,06/26/23 02:20:00  AM,7.079,0.0,,,,
1690,06/26/23 02:30:00  AM,7.079,0.0,,,,
1691,06/26/23 02:40:00  AM,7.079,0.0,,,,
1692,06/26/23 02:50:00  AM,6.978,0.0,,,,
1693,06/26/23 03:00:00  AM,6.978,0.0,,,,
1694,06/26/23 03:10:00  AM,6.877,0.0,,,,
1695,06/26/23 03:20:00  AM,6.978,0.0,,,,
1696,06/26/23 03:30:00  AM,6.877,0.0,,,,
1697,06/26/23 03:40:00  AM,6.877,0.0,,,,
1698,06/26/23 03:50:00  AM,6.775,0.0,,,,
1699,06/26/23 04:00:00  AM,6.877,0.0,,,,
1700,06/26/23 04:10:00  AM,6.775,0.0,,,,
1701,06/26/23 04:20:00  AM,6.775,0.0,,,,
1702,06/26/23 04:30:00  AM,6.674,0.0,,,,
1703,06/26/23 04:40:00  AM,6.674,0.0,,,,
1704,06/26/23 04:50:00  AM,6.674,0.0,,,,
1705,06/26/23 05:00:00  AM,6.674,21.5,,,,
1706,06/26/23 05:10:00  AM,6.674,32.3,,,,
1707,06/26/23 05:20:00  AM,6.674,96.9,,,,
1708,06/26/23 05:30:00  AM,6.674,107.6,,,,
1709,06/26/23 05:40:00  AM,6.573,215.3,,,,
1710,06/26/23 05:50:00  AM,6.573,312.2,,,,
1711,06/26/23 06:00:00  AM,6.674,441.3,,,,
1712,06/26/23 06:10:00  AM,6.674,742.7,,,,
1713,06/26/23 06:20:00  AM,6.775,807.3,,,,
1714,06/26/23 06:30:00  AM,6.775,699.7,,,,
1715,06/26/23 06:40:00  AM,6.674,861.1,,,,
1716,06/26/23 06:50:00  AM,6.775,2755.6,,,,
1717,06/26/23 07:00:00  AM,6.877,2411.1,,,,
1718,06/26/23 07:10:00  AM,6.978,2755.6,,,,
1719,06/26/23 07:20:00  AM,6.877,3616.7,,,,
1720,06/26/23 07:30:00  AM,6.674,2669.5,,,,
1721,06/26/23 07:40:00  AM,6.268,3272.2,,,,
1722,06/26/23 07:50:00  AM,6.877,5338.9,,,,
1723,06/26/23 08:00:00  AM,6.674,3444.5,,,,
1724,06/26/23 08:10:00  AM,7.079,4477.8,,,,
1725,06/26/23 08:20:00  AM,8.082,20666.8,,,,
1726,06/26/23 08:30:00  AM,8.879,12400.1,,,,
1727,06/26/23 08:40:00  AM,8.481,8611.2,,,,
1728,06/26/23 08:50:00  AM,10.259,12400.1,,,,
1729,06/26/23 09:00:00  AM,14.134,44089.2,,,,
1730,06/26/23 09:10:00  AM,16.332,115734.1,,,,
1731,06/26/23 09:20:00  AM,17.665,143289.8,,,,
1732,06/26/23 09:30:00  AM,14.804,37200.2,,,,
1733,06/26/23 09:40:00  AM,12.304,15155.7,,,,
1734,06/26/23 09:50:00  AM,13.461,104711.8,,,,
1735,06/26/23 10:00:00  AM,15.569,52355.9,,,,
1736,06/26/23 10:10:00  AM,16.141,24800.2,,,,
1737,06/26/23 10:20:00  AM,16.713,99200.7,,,,
1738,06/26/23 10:30:00  AM,16.141,41333.6,,,,
1739,06/26/23 10:40:00  AM,15.282,46844.8,,,,
1740,06/26/23 10:50:00  AM,15.091,42711.4,,,,
1741,06/26/23 11:00:00  AM,14.709,19289.0,,,,
1742,06/26/23 11:10:00  AM,15.760,26178.0,,,,
1743,06/26/23 11:20:00  AM,15.855,19977.9,,,,
1744,06/26/23 11:30:00  AM,15.378,21355.7,,,,
1745,06/26/23 11:40:00  AM,15.664,19289.0,,,,
1746,06/26/23 11:50:00  AM,18.045,55111.5,,,,
1747,06/26/23 12:00:00  PM,21.569,121245.2,,,,
1748,06/26/23 12:10:00  PM,19.948,18600.1,,,,
1749,06/26/23 12:20:00  PM,17.094,22044.6,,,,
1750,06/26/23 12:30:00  PM,16.523,19289.0,,,,
1751,06/26/23 12:40:00  PM,16.141,18600.1,,,,
1752,06/26/23 12:50:00  PM,16.237,17911.2,,,,
1753,06/26/23 01:00:00  PM,16.141,17911.2,,,,
1754,06/26/23 01:10:00  PM,16.332,16533.4,,,,
1755,06/26/23 01:20:00  PM,16.427,16533.4,,,,
1756,06/26/23 01:30:00  PM,16.332,15844.5,,,,
1757,06/26/23 01:40:00  PM,16.523,15155.7,,,,
1758,06/26/23 01:50:00  PM,16.427,15155.7,,,,
1759,06/26/23 02:00:00  PM,16.523,11711.2,,,,
1760,06/26/23 02:10:00  PM,17.570,14466.8,,,,
1761,06/26/23 02:20:00  PM,17.760,13777.9,,,,
1762,06/26/23 02:30:00  PM,17.189,13089.0,,,,
1763,06/26/23 02:40:00  PM,16.713,13089.0,,,,
1764,06/26/23 02:50:00  PM,17.284,12400.1,,,,
1765,06/26/23 03:00:00  PM,16.808,12400.1,,,,
1766,06/26/23 03:10:00  PM,16.332,10677.8,,,,
1767,06/26/23 03:20:00  PM,15.569,9300.1,,,,
1768,06/26/23 03:30:00  PM,14.613,8266.7,,,,
1769,06/26/23 03:40:00  PM,14.134,7233.4,,,,
1770,06/26/23 03:50:00  PM,14.038,7233.4,,,,
1771,06/26/23 04:00:00  PM,14.325,7233.4,,,,
1772,06/26/23 04:10:00  PM,14.613,7577.8,,,,
1773,06/26/23 04:20:00  PM,15.091,7577.8,,,,
1774,06/26/23 04:30:00  PM,15.378,8266.7,,,,
1775,06/26/23 04:40:00  PM,16.618,9644.5,,,,
1776,06/26/23 04:50:00  PM,15.951,9300.1,,,,
1777,06/26/23 05:00:00  PM,16.427,9300.1,,,,
1778,06/26/23 05:10:00  PM,15.187,7233.4,,,,
1779,06/26/23 05:20:00  PM,14.517,5511.1,,,,
1780,06/26/23 05:30:00  PM,14.230,5166.7,,,,
1781,06/26/23 05:40:00  PM,13.942,4477.8,,,,
1782,06/26/23 05:50:00  PM,13.750,3616.7,,,,
1783,06/26/23 06:00:00  PM,13.750,3100.0,,,,
1784,06/26/23 06:10:00  PM,13.461,2755.6,,,,
1785,06/26/23 06:20:00  PM,13.269,2325.0,,,,
1786,06/26/23 06:30:00  PM,13.076,1980.6,,,,
1787,06/26/23 06:40:00  PM,12.883,1722.2,,,,
1788,06/26/23 06:50:00  PM,12.497,1550.0,,,,
1789,06/26/23 07:00:00  PM,12.207,1356.3,,,,
1790,06/26/23 07:10:00  PM,11.916,1151.7,,,,
1791,06/26/23 07:20:00  PM,11.722,1001.0,,,,
1792,06/26/23 07:30:00  PM,11.528,893.4,,,,
1793,06/26/23 07:40:00  PM,11.139,764.2,,,,
1794,06/26/23 07:50:00  PM,10.748,624.3,,,,
1795,06/26/23 08:00:00  PM,10.553,527.4,,,,
1796,06/26/23 08:10:00  PM,10.161,409.0,,,,
1797,06/26/23 08:20:00  PM,9.768,333.7,,,,
1798,06/26/23 08:30:00  PM,9.373,247.6,,,,
1799,06/26/23 08:40:00  PM,9.077,193.8,,,,
1800,06/26/23 08:50:00  PM,8.680,129.2,,,,
1801,06/26/23 09:00:00  PM,8.082,75.3,,,,
1802,06/26/23 09:10:00  PM,7.682,43.1,,,,
1803,06/26/23 09:20:00  PM,7.280,10.8,,,,
1804,06/26/23 09:30:00  PM,6.877,0.0,,,,
1805,06/26/23 09:40:00  PM,6.370,0.0,,,,
1806,06/26/23 09:50:00  PM,5.860,0.0,,,,
1807,06/26/23 10:00:00  PM,5.655,0.0,,,,
1808,06/26/23 10:10:00  PM,5.655,0.0,,,,
1809,06/26/23 10:20:00  PM,5.860,0.0,,,,
1810,06/26/23 10:30:00  PM,6.064,0.0,,,,
1811,06/26/23 10:40:00  PM,6.064,0.0,,,,
1812,06/26/23 10:50:00  PM,5.962,0.0,,,,
1813,06/26/23 11:00:00  PM,5.860,0.0,,,,
1814,06/26/23 11:10:00  PM,5.655,0.0,,,,
1815,06/26/23 11:20:00  PM,5.655,0.0,,,,
1816,06/26/23 11:30:00  PM,5.552,0.0,,,,
1817,06/26/23 11:40:00  PM,5.552,0.0,,,,
1818,06/26/23 11:50:00  PM,5.347,0.0,,,,
1819,06/27/23 12:00:00  AM,5.244,0.0,,,,
1820,06/27/23 12:10:00  AM,5.037,0.0,,,,
1821,06/27/23 12:20:00  AM,4.934,0.0,,,,
1822,06/27/23 12:30:00  AM,4.727,0.0,,,,
1823,06/27/23 12:40:00  AM,4.831,0.0,,,,
1824,06/27/23 12:50:00  AM,4.831,0.0,,,,
1825,06/27/23 01:00:00  AM,4.831,0.0,,,,
1826,06/27/23 01:10:00  AM,4.727,0.0,,,,
1827,06/27/23 01:20:00  AM,4.623,0.0,,,,
1828,06/27/23 01:30:00  AM,4.519,0.0,,,,
1829,06/27/23 01:40:00  AM,4.311,0.0,,,,
1830,06/27/23 01:50:00  AM,4.311,0.0,,,,
1831,06/27/23 02:00:00  AM,4.207,0.0,,,,
1832,06/27/23 02:10:00  AM,4.207,0.0,,,,
1833,06/27/23 02:20:00  AM,4.207,0.0,,,,
1834,06/27/23 02:30:00  AM,4.102,0.0,,,,
1835,06/27/23 02:40:00  AM,3.998,0.0,,,,
1836,06/27/23 02:50:00  AM,3.998,0.0,,,,
1837,06/27/23 03:00:00  AM,3.893,0.0,,,,
1838,06/27/23 03:10:00  AM,3.893,0.0,,,,
1839,06/27/23 03:20:00  AM,3.788,0.0,,,,
1840,06/27/23 03:30:00  AM,3.788,0.0,,,,
1841,06/27/23 03:40:00  AM,3.683,0.0,,,,
1842,06/27/23 03:50:00  AM,3.683,0.0,,,,
1843,06/27/23 04:00:00  AM,3.683,0.0,,,,
1844,06/27/23 04:10:00  AM,3.683,0.0,,,,
1845,06/27/23 04:20:00  AM,3.578,0.0,,,,
1846,06/27/23 04:30:00  AM,3.367,0.0,,,,
1847,06/27/23 04:40:00  AM,3.261,0.0,,,,
1848,06/27/23 04:50:00  AM,3.261,10.8,,,,
1849,06/27/23 05:00:00  AM,3.261,64.6,,,,
1850,06/27/23 05:10:00  AM,3.261,107.6,,,,
1851,06/27/23 05:20:00  AM,3.155,172.2,,,,
1852,06/27/23 05:30:00  AM,2.943,226.0,,,,
1853,06/27/23 05:40:00  AM,3.049,279.9,,,,
1854,06/27/23 05:50:00  AM,3.155,322.9,,,,
1855,06/27/23 06:00:00  AM,3.049,366.0,,,,
1856,06/27/23 06:10:00  AM,3.155,441.3,,,,
1857,06/27/23 06:20:00  AM,3.261,613.5,,,,
1858,06/27/23 06:30:00  AM,3.472,947.2,,,,
1859,06/27/23 06:40:00  AM,3.893,1054.9,,,,
1860,06/27/23 06:50:00  AM,4.207,1216.3,,,,
1861,06/27/23 07:00:00  AM,4.727,1377.8,,,,
1862,06/27/23 07:10:00  AM,5.141,1636.1,,,,
1863,06/27/23 07:20:00  AM,5.347,1550.0,,,,
1864,06/27/23 07:30:00  AM,5.655,1980.6,,,,
1865,06/27/23 07:40:00  AM,6.166,3444.5,,,,
1866,06/27/23 07:50:00  AM,6.978,3961.1,,,,
1867,06/27/23 08:00:00  AM,7.481,3616.7,,,,
1868,06/27/23 08:10:00  AM,8.481,5338.9,,,,
1869,06/27/23 08:20:00  AM,10.063,41333.6,,,,
1870,06/27/23 08:30:00  AM,10.553,20666.8,,,,
1871,06/27/23 08:40:00  AM,11.139,10333.4,,,,
1872,06/27/23 08:50:00  AM,13.846,23422.4,,,,
1873,06/27/23 09:00:00  AM,17.570,35822.5,,,,
1874,06/27/23 09:10:00  AM,17.760,14466.8,,,,
1875,06/27/23 09:20:00  AM,20.805,187379.0,,,,
1876,06/27/23 09:30:00  AM,19.758,17222.3,,,,
1877,06/27/23 09:40:00  AM,18.045,16533.4,,,,
1878,06/27/23 09:50:00  AM,19.282,176356.7,,,,
1879,06/27/23 10:00:00  AM,20.805,26178.0,,,,
1880,06/27/23 10:10:00  AM,22.046,23422.4,,,,
1881,06/27/23 10:20:00  AM,23.581,24800.2,,,,
1882,06/27/23 10:30:00  AM,22.142,20666.8,,,,
1883,06/27/23 10:40:00  AM,20.805,20666.8,,,,
1884,06/27/23 10:50:00  AM,20.901,19977.9,,,,
1885,06/27/23 11:00:00  AM,22.046,22044.6,,,,
1886,06/27/23 11:10:00  AM,22.812,52355.9,,,,
1887,06/27/23 11:20:00  AM,22.908,24800.2,,,,
1888,06/27/23 11:30:00  AM,22.429,22044.6,,,,
1889,06/27/23 11:40:00  AM,22.525,44089.2,,,,
1890,06/27/23 11:50:00  AM,24.641,137778.7,,,,
1891,06/27/23 12:00:00  PM,26.000,55111.5,,,,
1892,06/27/23 12:10:00  PM,25.902,55111.5,,,,
1893,06/27/23 12:20:00  PM,23.966,18600.1,,,,
1894,06/27/23 12:30:00  PM,24.062,23422.4,,,,
1895,06/27/23 12:40:00  PM,22.812,15155.7,,,,
1896,06/27/23 12:50:00  PM,22.812,22044.6,,,,
1897,06/27/23 01:00:00  PM,23.773,17222.3,,,,
1898,06/27/23 01:10:00  PM,23.484,16533.4,,,,
1899,06/27/23 01:20:00  PM,24.062,15844.5,,,,
1900,06/27/23 01:30:00  PM,24.545,16533.4,,,,
1901,06/27/23 01:40:00  PM,24.641,15844.5,,,,
1902,06/27/23 01:50:00  PM,24.641,15155.7,,,,
1903,06/27/23 02:00:00  PM,24.641,14466.8,,,,
1904,06/27/23 02:10:00  PM,25.416,15155.7,,,,
1905,06/27/23 02:20:00  PM,25.125,14466.8,,,,
1906,06/27/23 02:30:00  PM,23.966,8266.7,,,,
1907,06/27/23 02:40:00  PM,24.738,13777.9,,,,
1908,06/27/23 02:50:00  PM,23.581,9644.5,,,,
1909,06/27/23 03:00:00  PM,22.429,7233.4,,,,
1910,06/27/23 03:10:00  PM,21.378,8266.7,,,,
1911,06/27/23 03:20:00  PM,20.996,6544.5,,,,
1912,06/27/23 03:30:00  PM,20.424,5511.1,,,,
1913,06/27/23 03:40:00  PM,20.234,9300.1,,,,
1914,06/27/23 03:50:00  PM,21.569,8611.2,,,,
1915,06/27/23 04:00:00  PM,20.996,8611.2,,,,
1916,06/27/23 04:10:00  PM,20.519,7233.4,,,,
1917,06/27/23 04:20:00  PM,20.424,7577.8,,,,
1918,06/27/23 04:30:00  PM,20.234,6544.5,,,,
1919,06/27/23 04:40:00  PM,19.948,5511.1,,,,
1920,06/27/23 04:50:00  PM,19.567,6544.5,,,,
1921,06/27/23 05:00:00  PM,19.853,7233.4,,,,
1922,06/27/23 05:10:00  PM,20.234,6544.5,,,,
1923,06/27/23 05:20:00  PM,20.138,5511.1,,,,
1924,06/27/23 05:30:00  PM,19.472,4994.5,,,,
1925,06/27/23 05:40:00  PM,19.092,4822.3,,,,
1926,06/27/23 05:50:00  PM,18.806,2755.6,,,,
1927,06/27/23 06:00:00  PM,18.140,3444.5,,,,
1928,06/27/23 06:10:00  PM,17.950,3788.9,,,,
1929,06/27/23 06:20:00  PM,17.570,1808.3,,,,
1930,06/27/23 06:30:00  PM,17.284,1894.5,,,,
1931,06/27/23 06:40:00  PM,16.999,1980.6,,,,
1932,06/27/23 06:50:00  PM,16.808,1636.1,,,,
1933,06/27/23 07:00:00  PM,16.523,1270.1,,,,
1934,06/27/23 07:10:00  PM,16.332,2066.7,,,,
1935,06/27/23 07:20:00  PM,16.237,1550.0,,,,
1936,06/27/23 07:30:00  PM,16.237,1377.8,,,,
1937,06/27/23 07:40:00  PM,16.237,1636.1,,,,
1938,06/27/23 07:50:00  PM,15.855,1980.6,,,,
1939,06/27/23 08:00:00  PM,14.709,2325.0,,,,
1940,06/27/23 08:10:00  PM,14.325,1894.5,,,,
1941,06/27/23 08:20:00  PM,13.750,1001.0,,,,
1942,06/27/23 08:30:00  PM,13.365,549.0,,,,
1943,06/27/23 08:40:00  PM,13.173,473.6,,,,
1944,06/27/23 08:50:00  PM,13.173,398.3,,,,
1945,06/27/23 09:00:00  PM,13.173,75.3,,,,
1946,06/27/23 09:10:00  PM,13.076,32.3,,,,
1947,06/27/23 09:20:00  PM,12.980,10.8,,,,
1948,06/27/23 09:30:00  PM,12.883,0.0,,,,
1949,06/27/23 09:40:00  PM,12.883,0.0,,,,
1950,06/27/23 09:50:00  PM,12.787,0.0,,,,
1951,06/27/23 10:00:00  PM,12.690,0.0,,,,
1952,06/27/23 10:10:00  PM,12.690,0.0,,,,
1953,06/27/23 10:20:00  PM,12.594,0.0,,,,
1954,06/27/23 10:30:00  PM,12.594,0.0,,,,
1955,06/27/23 10:40:00  PM,12.594,0.0,,,,
1956,06/27/23 10:50:00  PM,12.594,0.0,,,,
1957,06/27/23 11:00:00  PM,12.497,0.0,,,,
1958,06/27/23 11:10:00  PM,12.401,0.0,,,,
1959,06/27/23 11:20:00  PM,12.304,0.0,,,,
1960,06/27/23 11:30:00  PM,12.207,0.0,,,,
1961,06/27/23 11:40:00  PM,12.013,0.0,,,,
1962,06/27/23 11:50:00  PM,11.916,0.0,,,,
1963,06/28/23 12:00:00  AM,11.819,0.0,,,,
1964,06/28/23 12:10:00  AM,11.722,0.0,,,,
1965,06/28/23 12:20:00  AM,11.722,0.0,,,,
1966,06/28/23 12:30:00  AM,11.722,0.0,,,,
1967,06/28/23 12:40:00  AM,11.625,0.0,,,,
1968,06/28/23 12:50:00  AM,11.625,0.0,,,,
1969,06/28/23 01:00:00  AM,11.625,0.0,,,,
1970,06/28/23 01:10:00  AM,11.528,0.0,,,,
1971,06/28/23 01:20:00  AM,11.431,0.0,,,,
1972,06/28/23 01:30:00  AM,11.431,0.0,,,,
1973,06/28/23 01:40:00  AM,11.431,0.0,,,,
1974,06/28/23 01:50:00  AM,11.431,0.0,,,,
1975,06/28/23 02:00:00  AM,11.431,0.0,,,,
1976,06/28/23 02:10:00  AM,11.334,0.0,,,,
1977,06/28/23 02:20:00  AM,11.236,0.0,,,,
1978,06/28/23 02:30:00  AM,11.236,0.0,,,,
1979,06/28/23 02:40:00  AM,11.236,0.0,,,,
1980,06/28/23 02:50:00  AM,11.236,0.0,,,,
1981,06/28/23 03:00:00  AM,11.236,0.0,,,,
1982,06/28/23 03:10:00  AM,11.236,0.0,,,,
1983,06/28/23 03:20:00  AM,11.236,0.0,,,,
1984,06/28/23 03:30:00  AM,11.334,0.0,,,,
1985,06/28/23 03:40:00  AM,11.431,0.0,,,,
1986,06/28/23 03:50:00  AM,11.431,0.0,,,,
1987,06/28/23 04:00:00  AM,11.431,0.0,,,,
1988,06/28/23 04:10:00  AM,11.431,0.0,,,,
1989,06/28/23 04:20:00  AM,11.431,0.0,,,,
1990,06/28/23 04:30:00  AM,11.431,0.0,,,,
1991,06/28/23 04:40:00  AM,11.431,0.0,,,,
1992,06/28/23 04:50:00  AM,11.431,0.0,,,,
1993,06/28/23 05:00:00  AM,11.431,10.8,,,,
1994,06/28/23 05:10:00  AM,11.431,21.5,,,,
1995,06/28/23 05:20:00  AM,11.528,21.5,,,,
1996,06/28/23 05:30:00  AM,11.431,64.6,,,,
1997,06/28/23 05:40:00  AM,11.528,269.1,,,,
1998,06/28/23 05:50:00  AM,11.625,570.5,,,,
1999,06/28/23 06:00:00  AM,11.819,495.1,,,,
2000,06/28/23 06:10:00  AM,11.916,473.6,,,,
2001,06/28/23 06:20:00  AM,11.916,322.9,,,,
2002,06/28/23 06:30:00  AM,12.013,958.0,,,,
2003,06/28/23 06:40:00  AM,12.304,1377.8,,,,
2004,06/28/23 06:50:00  AM,12.497,1722.2,,,,
2005,06/28/23 07:00:00  AM,12.787,3100.0,,,,
2006,06/28/23 07:10:00  AM,12.980,2238.9,,,,
2007,06/28/23 07:20:00  AM,12.787,1377.8,,,,
2008,06/28/23 07:30:00  AM,12.883,2755.6,,,,
2009,06/28/23 07:40:00  AM,13.461,6200.0,,,,
2010,06/28/23 07:50:00  AM,13.942,5166.7,,,,
2011,06/28/23 08:00:00  AM,14.613,9300.1,,,,
2012,06/28/23 08:10:00  AM,14.996,4305.6,,,,
2013,06/28/23 08:20:00  AM,15.664,16533.4,,,,
2014,06/28/23 08:30:00  AM,16.237,6200.0,,,,
2015,06/28/23 08:40:00  AM,16.999,11711.2,,,,
2016,06/28/23 08:50:00  AM,19.187,23422.4,,,,
2017,06/28/23 09:00:00  AM,21.760,44089.2,,,,
2018,06/28/23 09:10:00  AM,21.473,22044.6,,,,
2019,06/28/23 09:20:00  AM,22.142,110223.0,,,,
2020,06/28/23 09:30:00  AM,23.773,17222.3,,,,
2021,06/28/23 09:40:00  AM,22.525,14466.8,,,,
2022,06/28/23 09:50:00  AM,22.908,137778.7,,,,
2023,06/28/23 10:00:00  AM,25.416,21355.7,,,,
2024,06/28/23 10:10:00  AM,26.781,22044.6,,,,
2025,06/28/23 10:20:00  AM,28.159,22044.6,,,,
2026,06/28/23 10:30:00  AM,27.272,17911.2,,,,
2027,06/28/23 10:40:00  AM,26.195,21355.7,,,,
2028,06/28/23 10:50:00  AM,26.585,17911.2,,,,
2029,06/28/23 11:00:00  AM,27.370,22044.6,,,,
2030,06/28/23 11:10:00  AM,28.555,15844.5,,,,
2031,06/28/23 11:20:00  AM,25.902,20666.8,,,,
2032,06/28/23 11:30:00  AM,27.075,28933.5,,,,
2033,06/28/23 11:40:00  AM,27.075,18600.1,,,,
2034,06/28/23 11:50:00  AM,27.370,17911.2,,,,
2035,06/28/23 12:00:00  PM,30.054,66133.8,,,,
