"Plot Title: 21405913"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21405913, SEN S/N: 21405913, LBL: Temperature)","Intensity, Lux (LGR S/N: 21405913, SEN S/N: 21405913, LBL: Light)","Host Connected (LGR S/N: 21405913)","Coupler Attached (LGR S/N: 21405913)","Stopped (LGR S/N: 21405913)","End Of File (LGR S/N: 21405913)"
1584,06/25/23 08:50:00  AM,18.331,8611.2,,,,
1585,06/25/23 09:00:00  AM,18.616,8266.7,,,,
1586,06/25/23 09:10:00  AM,20.043,18600.1,,,,
1587,06/25/23 09:20:00  AM,20.424,11711.2,,,,
1588,06/25/23 09:30:00  AM,20.043,9644.5,,,,
1589,06/25/23 09:40:00  AM,19.853,8611.2,,,,
1590,06/25/23 09:50:00  AM,19.948,9300.1,,,,
1591,06/25/23 10:00:00  AM,20.138,10333.4,,,,
1592,06/25/23 10:10:00  AM,20.519,10677.8,,,,
1593,06/25/23 10:20:00  AM,20.424,8266.7,,,,
1594,06/25/23 10:30:00  AM,20.519,9300.1,,,,
1595,06/25/23 10:40:00  AM,20.519,7577.8,,,,
1596,06/25/23 10:50:00  AM,19.948,4477.8,,,,
1597,06/25/23 11:00:00  AM,19.948,5338.9,,,,
1598,06/25/23 11:10:00  AM,19.758,2755.6,,,,
1599,06/25/23 11:20:00  AM,19.948,6544.5,,,,
1600,06/25/23 11:30:00  AM,18.236,3272.2,,,,
1601,06/25/23 11:40:00  AM,16.903,1722.2,,,,
1602,06/25/23 11:50:00  AM,17.094,6544.5,,,,
1603,06/25/23 12:00:00  PM,18.806,19289.0,,,,
1604,06/25/23 12:10:00  PM,21.187,14466.8,,,,
1605,06/25/23 12:20:00  PM,20.138,14466.8,,,,
1606,06/25/23 12:30:00  PM,20.329,7577.8,,,,
1607,06/25/23 12:40:00  PM,19.377,11711.2,,,,
1608,06/25/23 12:50:00  PM,19.282,7577.8,,,,
1609,06/25/23 01:00:00  PM,18.806,9300.1,,,,
1610,06/25/23 01:10:00  PM,19.377,7577.8,,,,
1611,06/25/23 01:20:00  PM,18.901,10333.4,,,,
1612,06/25/23 01:30:00  PM,19.377,7577.8,,,,
1613,06/25/23 01:40:00  PM,19.948,10677.8,,,,
1614,06/25/23 01:50:00  PM,20.329,16533.4,,,,
1615,06/25/23 02:00:00  PM,20.519,10677.8,,,,
1616,06/25/23 02:10:00  PM,20.424,10677.8,,,,
1617,06/25/23 02:20:00  PM,20.138,10333.4,,,,
1618,06/25/23 02:30:00  PM,20.615,10333.4,,,,
1619,06/25/23 02:40:00  PM,20.234,8266.7,,,,
1620,06/25/23 02:50:00  PM,20.424,11711.2,,,,
1621,06/25/23 03:00:00  PM,20.996,16533.4,,,,
1622,06/25/23 03:10:00  PM,21.473,13089.0,,,,
1623,06/25/23 03:20:00  PM,21.378,18600.1,,,,
1624,06/25/23 03:30:00  PM,21.569,15155.7,,,,
1625,06/25/23 03:40:00  PM,21.378,16533.4,,,,
1626,06/25/23 03:50:00  PM,20.710,9300.1,,,,
1627,06/25/23 04:00:00  PM,20.138,8266.7,,,,
1628,06/25/23 04:10:00  PM,19.377,5338.9,,,,
1629,06/25/23 04:20:00  PM,19.092,6200.0,,,,
1630,06/25/23 04:30:00  PM,16.903,4822.3,,,,
1631,06/25/23 04:40:00  PM,13.654,7577.8,,,,
1632,06/25/23 04:50:00  PM,12.980,6544.5,,,,
1633,06/25/23 05:00:00  PM,12.401,6544.5,,,,
1634,06/25/23 05:10:00  PM,12.304,5511.1,,,,
1635,06/25/23 05:20:00  PM,12.690,9644.5,,,,
1636,06/25/23 05:30:00  PM,13.269,8266.7,,,,
1637,06/25/23 05:40:00  PM,13.173,7233.4,,,,
1638,06/25/23 05:50:00  PM,12.883,4650.0,,,,
1639,06/25/23 06:00:00  PM,12.013,4477.8,,,,
1640,06/25/23 06:10:00  PM,11.722,6200.0,,,,
1641,06/25/23 06:20:00  PM,11.236,4994.5,,,,
1642,06/25/23 06:30:00  PM,10.944,3788.9,,,,
1643,06/25/23 06:40:00  PM,10.259,4133.4,,,,
1644,06/25/23 06:50:00  PM,10.161,2238.9,,,,
1645,06/25/23 07:00:00  PM,10.259,2755.6,,,,
1646,06/25/23 07:10:00  PM,10.063,3961.1,,,,
1647,06/25/23 07:20:00  PM,10.161,2755.6,,,,
1648,06/25/23 07:30:00  PM,9.669,2927.8,,,,
1649,06/25/23 07:40:00  PM,9.669,2411.1,,,,
1650,06/25/23 07:50:00  PM,9.472,1550.0,,,,
1651,06/25/23 08:00:00  PM,9.176,914.9,,,,
1652,06/25/23 08:10:00  PM,8.779,1377.8,,,,
1653,06/25/23 08:20:00  PM,8.581,742.7,,,,
1654,06/25/23 08:30:00  PM,8.282,398.3,,,,
1655,06/25/23 08:40:00  PM,8.082,183.0,,,,
1656,06/25/23 08:50:00  PM,8.082,43.1,,,,
1657,06/25/23 09:00:00  PM,7.782,10.8,,,,
1658,06/25/23 09:10:00  PM,7.582,0.0,,,,
1659,06/25/23 09:20:00  PM,7.481,0.0,,,,
1660,06/25/23 09:30:00  PM,7.481,0.0,,,,
1661,06/25/23 09:40:00  PM,7.481,0.0,,,,
1662,06/25/23 09:50:00  PM,7.381,0.0,,,,
1663,06/25/23 10:00:00  PM,7.280,0.0,,,,
1664,06/25/23 10:10:00  PM,7.179,0.0,,,,
1665,06/25/23 10:20:00  PM,7.280,0.0,,,,
1666,06/25/23 10:30:00  PM,7.381,0.0,,,,
1667,06/25/23 10:40:00  PM,7.280,0.0,,,,
1668,06/25/23 10:50:00  PM,7.179,0.0,,,,
1669,06/25/23 11:00:00  PM,7.179,0.0,,,,
1670,06/25/23 11:10:00  PM,7.079,0.0,,,,
1671,06/25/23 11:20:00  PM,6.978,0.0,,,,
1672,06/25/23 11:30:00  PM,6.978,0.0,,,,
1673,06/25/23 11:40:00  PM,6.978,0.0,,,,
1674,06/25/23 11:50:00  PM,7.079,0.0,,,,
1675,06/26/23 12:00:00  AM,7.079,0.0,,,,
1676,06/26/23 12:10:00  AM,6.877,0.0,,,,
1677,06/26/23 12:20:00  AM,6.775,0.0,,,,
1678,06/26/23 12:30:00  AM,6.877,0.0,,,,
1679,06/26/23 12:40:00  AM,6.877,0.0,,,,
1680,06/26/23 12:50:00  AM,6.978,0.0,,,,
1681,06/26/23 01:00:00  AM,7.079,0.0,,,,
1682,06/26/23 01:10:00  AM,7.179,0.0,,,,
1683,06/26/23 01:20:00  AM,7.179,0.0,,,,
1684,06/26/23 01:30:00  AM,7.280,0.0,,,,
1685,06/26/23 01:40:00  AM,7.179,0.0,,,,
1686,06/26/23 01:50:00  AM,7.179,0.0,,,,
1687,06/26/23 02:00:00  AM,7.079,0.0,,,,
1688,06/26/23 02:10:00  AM,7.079,0.0,,,,
1689,06/26/23 02:20:00  AM,7.079,0.0,,,,
1690,06/26/23 02:30:00  AM,7.079,0.0,,,,
1691,06/26/23 02:40:00  AM,6.978,0.0,,,,
1692,06/26/23 02:50:00  AM,6.877,0.0,,,,
1693,06/26/23 03:00:00  AM,6.978,0.0,,,,
1694,06/26/23 03:10:00  AM,6.978,0.0,,,,
1695,06/26/23 03:20:00  AM,6.978,0.0,,,,
1696,06/26/23 03:30:00  AM,6.877,0.0,,,,
1697,06/26/23 03:40:00  AM,6.877,0.0,,,,
1698,06/26/23 03:50:00  AM,6.877,0.0,,,,
1699,06/26/23 04:00:00  AM,6.877,0.0,,,,
1700,06/26/23 04:10:00  AM,6.775,0.0,,,,
1701,06/26/23 04:20:00  AM,6.775,0.0,,,,
1702,06/26/23 04:30:00  AM,6.775,0.0,,,,
1703,06/26/23 04:40:00  AM,6.877,0.0,,,,
1704,06/26/23 04:50:00  AM,6.775,0.0,,,,
1705,06/26/23 05:00:00  AM,6.674,53.8,,,,
1706,06/26/23 05:10:00  AM,6.674,86.1,,,,
1707,06/26/23 05:20:00  AM,6.674,183.0,,,,
1708,06/26/23 05:30:00  AM,6.674,215.3,,,,
1709,06/26/23 05:40:00  AM,6.674,366.0,,,,
1710,06/26/23 05:50:00  AM,6.775,699.7,,,,
1711,06/26/23 06:00:00  AM,6.775,1205.6,,,,
1712,06/26/23 06:10:00  AM,6.775,1463.9,,,,
1713,06/26/23 06:20:00  AM,6.978,2066.7,,,,
1714,06/26/23 06:30:00  AM,6.978,2238.9,,,,
1715,06/26/23 06:40:00  AM,7.179,3272.2,,,,
1716,06/26/23 06:50:00  AM,7.381,5511.1,,,,
1717,06/26/23 07:00:00  AM,7.280,3616.7,,,,
1718,06/26/23 07:10:00  AM,7.280,4477.8,,,,
1719,06/26/23 07:20:00  AM,7.481,6200.0,,,,
1720,06/26/23 07:30:00  AM,8.082,12400.1,,,,
1721,06/26/23 07:40:00  AM,7.682,5511.1,,,,
1722,06/26/23 07:50:00  AM,7.882,11711.2,,,,
1723,06/26/23 08:00:00  AM,11.916,49600.3,,,,
1724,06/26/23 08:10:00  AM,15.187,24800.2,,,,
1725,06/26/23 08:20:00  AM,11.236,22044.6,,,,
1726,06/26/23 08:30:00  AM,12.883,60622.6,,,,
1727,06/26/23 08:40:00  AM,17.094,159823.3,,,,
1728,06/26/23 08:50:00  AM,18.331,66133.8,,,,
1729,06/26/23 09:00:00  AM,20.615,49600.3,,,,
1730,06/26/23 09:10:00  AM,20.805,57867.0,,,,
1731,06/26/23 09:20:00  AM,24.158,220445.9,,,,
1732,06/26/23 09:30:00  AM,25.028,209423.6,,,,
1733,06/26/23 09:40:00  AM,24.545,220445.9,,,,
1734,06/26/23 09:50:00  AM,21.473,132267.5,,,,
1735,06/26/23 10:00:00  AM,22.621,198401.3,,,,
1736,06/26/23 10:10:00  AM,22.333,57867.0,,,,
1737,06/26/23 10:20:00  AM,22.238,52355.9,,,,
1738,06/26/23 10:30:00  AM,22.238,159823.3,,,,
1739,06/26/23 10:40:00  AM,22.238,154312.1,,,,
1740,06/26/23 10:50:00  AM,22.238,148801.0,,,,
1741,06/26/23 11:00:00  AM,21.091,126756.4,,,,
1742,06/26/23 11:10:00  AM,21.569,44089.2,,,,
1743,06/26/23 11:20:00  AM,21.282,42711.4,,,,
1744,06/26/23 11:30:00  AM,21.569,42711.4,,,,
1745,06/26/23 11:40:00  AM,21.378,41333.6,,,,
1746,06/26/23 11:50:00  AM,21.569,41333.6,,,,
1747,06/26/23 12:00:00  PM,21.473,39955.8,,,,
1748,06/26/23 12:10:00  PM,20.710,38578.0,,,,
1749,06/26/23 12:20:00  PM,21.473,37200.2,,,,
1750,06/26/23 12:30:00  PM,21.091,35822.5,,,,
1751,06/26/23 12:40:00  PM,21.187,34444.7,,,,
1752,06/26/23 12:50:00  PM,21.187,34444.7,,,,
1753,06/26/23 01:00:00  PM,21.378,34444.7,,,,
1754,06/26/23 01:10:00  PM,21.473,33066.9,,,,
1755,06/26/23 01:20:00  PM,21.473,33066.9,,,,
1756,06/26/23 01:30:00  PM,21.187,33066.9,,,,
1757,06/26/23 01:40:00  PM,21.664,33066.9,,,,
1758,06/26/23 01:50:00  PM,21.187,33066.9,,,,
1759,06/26/23 02:00:00  PM,20.901,30311.3,,,,
1760,06/26/23 02:10:00  PM,21.187,28933.5,,,,
1761,06/26/23 02:20:00  PM,21.091,28933.5,,,,
1762,06/26/23 02:30:00  PM,20.996,27555.7,,,,
1763,06/26/23 02:40:00  PM,21.187,26178.0,,,,
1764,06/26/23 02:50:00  PM,20.710,26178.0,,,,
1765,06/26/23 03:00:00  PM,20.710,24800.2,,,,
1766,06/26/23 03:10:00  PM,20.424,24800.2,,,,
1767,06/26/23 03:20:00  PM,20.424,23422.4,,,,
1768,06/26/23 03:30:00  PM,20.424,22044.6,,,,
1769,06/26/23 03:40:00  PM,20.424,22044.6,,,,
1770,06/26/23 03:50:00  PM,20.424,21355.7,,,,
1771,06/26/23 04:00:00  PM,20.424,20666.8,,,,
1772,06/26/23 04:10:00  PM,20.234,19977.9,,,,
1773,06/26/23 04:20:00  PM,21.091,19977.9,,,,
1774,06/26/23 04:30:00  PM,20.805,19289.0,,,,
1775,06/26/23 04:40:00  PM,20.710,18600.1,,,,
1776,06/26/23 04:50:00  PM,20.805,18600.1,,,,
1777,06/26/23 05:00:00  PM,20.996,17911.2,,,,
1778,06/26/23 05:10:00  PM,22.046,17911.2,,,,
1779,06/26/23 05:20:00  PM,23.292,17911.2,,,,
1780,06/26/23 05:30:00  PM,23.869,16533.4,,,,
1781,06/26/23 05:40:00  PM,23.100,14466.8,,,,
1782,06/26/23 05:50:00  PM,18.236,6200.0,,,,
1783,06/26/23 06:00:00  PM,16.713,5511.1,,,,
1784,06/26/23 06:10:00  PM,14.230,3788.9,,,,
1785,06/26/23 06:20:00  PM,13.076,3272.2,,,,
1786,06/26/23 06:30:00  PM,12.497,2927.8,,,,
1787,06/26/23 06:40:00  PM,12.304,2583.4,,,,
1788,06/26/23 06:50:00  PM,11.916,2411.1,,,,
1789,06/26/23 07:00:00  PM,11.528,2325.0,,,,
1790,06/26/23 07:10:00  PM,11.139,2152.8,,,,
1791,06/26/23 07:20:00  PM,10.748,2066.7,,,,
1792,06/26/23 07:30:00  PM,10.651,1894.5,,,,
1793,06/26/23 07:40:00  PM,10.455,1808.3,,,,
1794,06/26/23 07:50:00  PM,9.965,1722.2,,,,
1795,06/26/23 08:00:00  PM,9.077,1550.0,,,,
1796,06/26/23 08:10:00  PM,8.680,1377.8,,,,
1797,06/26/23 08:20:00  PM,7.983,1259.4,,,,
1798,06/26/23 08:30:00  PM,7.381,1076.4,,,,
1799,06/26/23 08:40:00  PM,6.877,850.4,,,,
1800,06/26/23 08:50:00  PM,6.370,538.2,,,,
1801,06/26/23 09:00:00  PM,5.962,355.2,,,,
1802,06/26/23 09:10:00  PM,5.962,193.8,,,,
1803,06/26/23 09:20:00  PM,5.450,75.3,,,,
1804,06/26/23 09:30:00  PM,5.450,21.5,,,,
1805,06/26/23 09:40:00  PM,5.552,0.0,,,,
1806,06/26/23 09:50:00  PM,5.655,0.0,,,,
1807,06/26/23 10:00:00  PM,5.860,0.0,,,,
1808,06/26/23 10:10:00  PM,5.962,0.0,,,,
1809,06/26/23 10:20:00  PM,6.064,0.0,,,,
1810,06/26/23 10:30:00  PM,5.757,0.0,,,,
1811,06/26/23 10:40:00  PM,5.552,0.0,,,,
1812,06/26/23 10:50:00  PM,5.552,0.0,,,,
1813,06/26/23 11:00:00  PM,5.244,0.0,,,,
1814,06/26/23 11:10:00  PM,5.037,0.0,,,,
1815,06/26/23 11:20:00  PM,5.037,0.0,,,,
1816,06/26/23 11:30:00  PM,4.831,0.0,,,,
1817,06/26/23 11:40:00  PM,4.623,0.0,,,,
1818,06/26/23 11:50:00  PM,3.998,0.0,,,,
1819,06/27/23 12:00:00  AM,3.683,0.0,,,,
1820,06/27/23 12:10:00  AM,3.788,0.0,,,,
1821,06/27/23 12:20:00  AM,4.207,0.0,,,,
1822,06/27/23 12:30:00  AM,4.207,0.0,,,,
1823,06/27/23 12:40:00  AM,3.998,0.0,,,,
1824,06/27/23 12:50:00  AM,4.207,0.0,,,,
1825,06/27/23 01:00:00  AM,4.207,0.0,,,,
1826,06/27/23 01:10:00  AM,4.207,0.0,,,,
1827,06/27/23 01:20:00  AM,3.998,0.0,,,,
1828,06/27/23 01:30:00  AM,4.102,0.0,,,,
1829,06/27/23 01:40:00  AM,4.311,0.0,,,,
1830,06/27/23 01:50:00  AM,3.998,0.0,,,,
1831,06/27/23 02:00:00  AM,4.102,0.0,,,,
1832,06/27/23 02:10:00  AM,4.102,0.0,,,,
1833,06/27/23 02:20:00  AM,3.788,0.0,,,,
1834,06/27/23 02:30:00  AM,3.367,0.0,,,,
1835,06/27/23 02:40:00  AM,3.367,0.0,,,,
1836,06/27/23 02:50:00  AM,3.578,0.0,,,,
1837,06/27/23 03:00:00  AM,3.683,0.0,,,,
1838,06/27/23 03:10:00  AM,3.578,0.0,,,,
1839,06/27/23 03:20:00  AM,3.155,0.0,,,,
1840,06/27/23 03:30:00  AM,2.624,0.0,,,,
1841,06/27/23 03:40:00  AM,2.303,0.0,,,,
1842,06/27/23 03:50:00  AM,2.088,0.0,,,,
1843,06/27/23 04:00:00  AM,2.517,0.0,,,,
1844,06/27/23 04:10:00  AM,2.088,0.0,,,,
1845,06/27/23 04:20:00  AM,1.980,0.0,,,,
1846,06/27/23 04:30:00  AM,1.872,10.8,,,,
1847,06/27/23 04:40:00  AM,1.872,118.4,,,,
1848,06/27/23 04:50:00  AM,2.195,183.0,,,,
1849,06/27/23 05:00:00  AM,1.872,688.9,,,,
1850,06/27/23 05:10:00  AM,1.656,1334.7,,,,
1851,06/27/23 05:20:00  AM,1.656,1894.5,,,,
1852,06/27/23 05:30:00  AM,2.088,3100.0,,,,
1853,06/27/23 05:40:00  AM,2.517,2927.8,,,,
1854,06/27/23 05:50:00  AM,2.943,3100.0,,,,
1855,06/27/23 06:00:00  AM,3.578,3444.5,,,,
1856,06/27/23 06:10:00  AM,4.519,4994.5,,,,
1857,06/27/23 06:20:00  AM,5.655,33066.9,,,,
1858,06/27/23 06:30:00  AM,6.877,8266.7,,,,
1859,06/27/23 06:40:00  AM,7.882,9300.1,,,,
1860,06/27/23 06:50:00  AM,8.680,11711.2,,,,
1861,06/27/23 07:00:00  AM,9.669,11022.3,,,,
1862,06/27/23 07:10:00  AM,10.553,14466.8,,,,
1863,06/27/23 07:20:00  AM,11.916,18600.1,,,,
1864,06/27/23 07:30:00  AM,12.980,22044.6,,,,
1865,06/27/23 07:40:00  AM,14.517,26178.0,,,,
1866,06/27/23 07:50:00  AM,15.664,28933.5,,,,
1867,06/27/23 08:00:00  AM,16.903,30311.3,,,,
1868,06/27/23 08:10:00  AM,17.760,33066.9,,,,
1869,06/27/23 08:20:00  AM,18.616,34444.7,,,,
1870,06/27/23 08:30:00  AM,19.948,38578.0,,,,
1871,06/27/23 08:40:00  AM,21.378,46844.8,,,,
1872,06/27/23 08:50:00  AM,21.664,39955.8,,,,
1873,06/27/23 09:00:00  AM,22.812,46844.8,,,,
1874,06/27/23 09:10:00  AM,25.028,55111.5,,,,
1875,06/27/23 09:20:00  AM,26.292,74400.5,,,,
1876,06/27/23 09:30:00  AM,26.977,198401.3,,,,
1877,06/27/23 09:40:00  AM,28.258,198401.3,,,,
1878,06/27/23 09:50:00  AM,27.961,187379.0,,,,
1879,06/27/23 10:00:00  AM,27.862,126756.4,,,,
1880,06/27/23 10:10:00  AM,27.272,49600.3,,,,
1881,06/27/23 10:20:00  AM,26.292,42711.4,,,,
1882,06/27/23 10:30:00  AM,26.390,46844.8,,,,
1883,06/27/23 10:40:00  AM,26.683,46844.8,,,,
1884,06/27/23 10:50:00  AM,26.585,44089.2,,,,
1885,06/27/23 11:00:00  AM,26.488,42711.4,,,,
1886,06/27/23 11:10:00  AM,26.097,46844.8,,,,
1887,06/27/23 11:20:00  AM,26.390,39955.8,,,,
1888,06/27/23 11:30:00  AM,26.488,38578.0,,,,
1889,06/27/23 11:40:00  AM,26.781,39955.8,,,,
1890,06/27/23 11:50:00  AM,26.488,37200.2,,,,
1891,06/27/23 12:00:00  PM,26.292,35822.5,,,,
1892,06/27/23 12:10:00  PM,26.585,34444.7,,,,
1893,06/27/23 12:20:00  PM,27.468,34444.7,,,,
1894,06/27/23 12:30:00  PM,28.555,33066.9,,,,
1895,06/27/23 12:40:00  PM,28.060,33066.9,,,,
1896,06/27/23 12:50:00  PM,29.152,33066.9,,,,
1897,06/27/23 01:00:00  PM,28.853,31689.1,,,,
1898,06/27/23 01:10:00  PM,28.555,33066.9,,,,
1899,06/27/23 01:20:00  PM,28.258,23422.4,,,,
1900,06/27/23 01:30:00  PM,28.060,24800.2,,,,
1901,06/27/23 01:40:00  PM,26.879,28933.5,,,,
1902,06/27/23 01:50:00  PM,27.567,33066.9,,,,
1903,06/27/23 02:00:00  PM,28.258,28933.5,,,,
1904,06/27/23 02:10:00  PM,28.456,30311.3,,,,
1905,06/27/23 02:20:00  PM,28.853,30311.3,,,,
1906,06/27/23 02:30:00  PM,26.977,20666.8,,,,
1907,06/27/23 02:40:00  PM,24.738,19289.0,,,,
1908,06/27/23 02:50:00  PM,23.484,11022.3,,,,
1909,06/27/23 03:00:00  PM,23.869,22044.6,,,,
1910,06/27/23 03:10:00  PM,24.255,20666.8,,,,
1911,06/27/23 03:20:00  PM,22.525,16533.4,,,,
1912,06/27/23 03:30:00  PM,21.282,14466.8,,,,
1913,06/27/23 03:40:00  PM,21.187,15844.5,,,,
1914,06/27/23 03:50:00  PM,21.187,16533.4,,,,
1915,06/27/23 04:00:00  PM,21.091,16533.4,,,,
1916,06/27/23 04:10:00  PM,21.282,17222.3,,,,
1917,06/27/23 04:20:00  PM,21.091,15844.5,,,,
1918,06/27/23 04:30:00  PM,20.615,14466.8,,,,
1919,06/27/23 04:40:00  PM,20.043,13777.9,,,,
1920,06/27/23 04:50:00  PM,20.424,14466.8,,,,
1921,06/27/23 05:00:00  PM,21.282,17911.2,,,,
1922,06/27/23 05:10:00  PM,21.569,19289.0,,,,
1923,06/27/23 05:20:00  PM,21.855,14466.8,,,,
1924,06/27/23 05:30:00  PM,20.424,13089.0,,,,
1925,06/27/23 05:40:00  PM,20.615,13777.9,,,,
1926,06/27/23 05:50:00  PM,18.996,9644.5,,,,
1927,06/27/23 06:00:00  PM,17.665,10333.4,,,,
1928,06/27/23 06:10:00  PM,17.475,8266.7,,,,
1929,06/27/23 06:20:00  PM,17.189,7577.8,,,,
1930,06/27/23 06:30:00  PM,16.808,7233.4,,,,
1931,06/27/23 06:40:00  PM,16.523,6544.5,,,,
1932,06/27/23 06:50:00  PM,16.713,5511.1,,,,
1933,06/27/23 07:00:00  PM,16.427,4477.8,,,,
1934,06/27/23 07:10:00  PM,16.141,4994.5,,,,
1935,06/27/23 07:20:00  PM,16.141,4133.4,,,,
1936,06/27/23 07:30:00  PM,15.855,3272.2,,,,
1937,06/27/23 07:40:00  PM,15.187,2755.6,,,,
1938,06/27/23 07:50:00  PM,13.846,2411.1,,,,
1939,06/27/23 08:00:00  PM,12.883,3444.5,,,,
1940,06/27/23 08:10:00  PM,12.787,4133.4,,,,
1941,06/27/23 08:20:00  PM,12.787,3272.2,,,,
1942,06/27/23 08:30:00  PM,12.497,1463.9,,,,
1943,06/27/23 08:40:00  PM,12.304,1054.9,,,,
1944,06/27/23 08:50:00  PM,12.207,1054.9,,,,
1945,06/27/23 09:00:00  PM,11.916,312.2,,,,
1946,06/27/23 09:10:00  PM,11.722,150.7,,,,
1947,06/27/23 09:20:00  PM,11.528,53.8,,,,
1948,06/27/23 09:30:00  PM,11.431,10.8,,,,
1949,06/27/23 09:40:00  PM,11.431,0.0,,,,
1950,06/27/23 09:50:00  PM,11.431,0.0,,,,
1951,06/27/23 10:00:00  PM,11.528,0.0,,,,
1952,06/27/23 10:10:00  PM,11.528,0.0,,,,
1953,06/27/23 10:20:00  PM,11.528,0.0,,,,
1954,06/27/23 10:30:00  PM,11.431,0.0,,,,
1955,06/27/23 10:40:00  PM,11.431,0.0,,,,
1956,06/27/23 10:50:00  PM,11.334,0.0,,,,
1957,06/27/23 11:00:00  PM,11.236,0.0,,,,
1958,06/27/23 11:10:00  PM,11.041,0.0,,,,
1959,06/27/23 11:20:00  PM,10.944,0.0,,,,
1960,06/27/23 11:30:00  PM,10.846,0.0,,,,
1961,06/27/23 11:40:00  PM,10.846,0.0,,,,
1962,06/27/23 11:50:00  PM,10.846,0.0,,,,
1963,06/28/23 12:00:00  AM,10.846,0.0,,,,
1964,06/28/23 12:10:00  AM,10.748,0.0,,,,
1965,06/28/23 12:20:00  AM,10.748,0.0,,,,
1966,06/28/23 12:30:00  AM,10.748,0.0,,,,
1967,06/28/23 12:40:00  AM,10.651,0.0,,,,
1968,06/28/23 12:50:00  AM,10.651,0.0,,,,
1969,06/28/23 01:00:00  AM,10.651,0.0,,,,
1970,06/28/23 01:10:00  AM,10.651,0.0,,,,
1971,06/28/23 01:20:00  AM,10.651,0.0,,,,
1972,06/28/23 01:30:00  AM,10.651,0.0,,,,
1973,06/28/23 01:40:00  AM,10.553,0.0,,,,
1974,06/28/23 01:50:00  AM,10.553,0.0,,,,
1975,06/28/23 02:00:00  AM,10.553,0.0,,,,
1976,06/28/23 02:10:00  AM,10.455,0.0,,,,
1977,06/28/23 02:20:00  AM,10.455,0.0,,,,
1978,06/28/23 02:30:00  AM,10.455,0.0,,,,
1979,06/28/23 02:40:00  AM,10.455,0.0,,,,
1980,06/28/23 02:50:00  AM,10.455,0.0,,,,
1981,06/28/23 03:00:00  AM,10.357,0.0,,,,
1982,06/28/23 03:10:00  AM,10.357,0.0,,,,
1983,06/28/23 03:20:00  AM,10.357,0.0,,,,
1984,06/28/23 03:30:00  AM,10.357,0.0,,,,
1985,06/28/23 03:40:00  AM,10.455,0.0,,,,
1986,06/28/23 03:50:00  AM,10.553,0.0,,,,
1987,06/28/23 04:00:00  AM,10.553,0.0,,,,
1988,06/28/23 04:10:00  AM,10.553,0.0,,,,
1989,06/28/23 04:20:00  AM,10.651,0.0,,,,
1990,06/28/23 04:30:00  AM,10.651,0.0,,,,
1991,06/28/23 04:40:00  AM,10.651,0.0,,,,
1992,06/28/23 04:50:00  AM,10.553,10.8,,,,
1993,06/28/23 05:00:00  AM,10.553,32.3,,,,
1994,06/28/23 05:10:00  AM,10.553,86.1,,,,
1995,06/28/23 05:20:00  AM,10.651,75.3,,,,
1996,06/28/23 05:30:00  AM,10.651,193.8,,,,
1997,06/28/23 05:40:00  AM,10.748,699.7,,,,
1998,06/28/23 05:50:00  AM,10.944,1334.7,,,,
1999,06/28/23 06:00:00  AM,11.041,1076.4,,,,
2000,06/28/23 06:10:00  AM,11.236,936.5,,,,
2001,06/28/23 06:20:00  AM,11.236,484.4,,,,
2002,06/28/23 06:30:00  AM,11.334,1227.1,,,,
2003,06/28/23 06:40:00  AM,11.625,2411.1,,,,
2004,06/28/23 06:50:00  AM,12.110,4305.6,,,,
2005,06/28/23 07:00:00  AM,12.497,5338.9,,,,
2006,06/28/23 07:10:00  AM,12.594,4133.4,,,,
2007,06/28/23 07:20:00  AM,12.594,4305.6,,,,
2008,06/28/23 07:30:00  AM,12.787,4994.5,,,,
2009,06/28/23 07:40:00  AM,13.269,9644.5,,,,
2010,06/28/23 07:50:00  AM,14.230,10333.4,,,,
2011,06/28/23 08:00:00  AM,15.664,24800.2,,,,
2012,06/28/23 08:10:00  AM,16.523,22044.6,,,,
2013,06/28/23 08:20:00  AM,16.808,27555.7,,,,
2014,06/28/23 08:30:00  AM,17.665,30311.3,,,,
2015,06/28/23 08:40:00  AM,19.092,28933.5,,,,
2016,06/28/23 08:50:00  AM,19.187,37200.2,,,,
2017,06/28/23 09:00:00  AM,20.234,38578.0,,,,
2018,06/28/23 09:10:00  AM,20.043,34444.7,,,,
2019,06/28/23 09:20:00  AM,20.615,27555.7,,,,
2020,06/28/23 09:30:00  AM,21.951,57867.0,,,,
2021,06/28/23 09:40:00  AM,23.773,93689.5,,,,
2022,06/28/23 09:50:00  AM,26.097,154312.1,,,,
2023,06/28/23 10:00:00  AM,26.195,93689.5,,,,
2024,06/28/23 10:10:00  AM,24.641,41333.6,,,,
2025,06/28/23 10:20:00  AM,24.738,35822.5,,,,
2026,06/28/23 10:30:00  AM,25.513,42711.4,,,,
2027,06/28/23 10:40:00  AM,26.683,38578.0,,,,
2028,06/28/23 10:50:00  AM,28.060,44089.2,,,,
2029,06/28/23 11:00:00  AM,29.053,44089.2,,,,
2030,06/28/23 11:10:00  AM,29.552,46844.8,,,,
2031,06/28/23 11:20:00  AM,29.953,33066.9,,,,
2032,06/28/23 11:30:00  AM,29.752,46844.8,,,,
2033,06/28/23 11:40:00  AM,28.456,30311.3,,,,
