"Plot Title: 21405902"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21405902, SEN S/N: 21405902, LBL: Temperature)","Intensity, Lux (LGR S/N: 21405902, SEN S/N: 21405902, LBL: Light)","Coupler Attached (LGR S/N: 21405902)","Coupler Detached (LGR S/N: 21405902)","Host Connected (LGR S/N: 21405902)","Stopped (LGR S/N: 21405902)","End Of File (LGR S/N: 21405902)"
1675,06/26/23 12:00:00  PM,42.046,242490.5,,,,,
1676,06/26/23 12:10:00  PM,43.118,242490.5,,,,,
1677,06/26/23 12:20:00  PM,43.723,242490.5,,,,,
1678,06/26/23 12:30:00  PM,44.704,242490.5,,,,,
1679,06/26/23 12:40:00  PM,45.326,242490.5,,,,,
1680,06/26/23 12:50:00  PM,45.703,242490.5,,,,,
1681,06/26/23 01:00:00  PM,45.326,242490.5,,,,,
1682,06/26/23 01:10:00  PM,46.083,242490.5,,,,,
1683,06/26/23 01:20:00  PM,46.850,242490.5,,,,,
1684,06/26/23 01:30:00  PM,47.629,242490.5,,,,,
1685,06/26/23 01:40:00  PM,48.155,242490.5,,,,,
1686,06/26/23 01:50:00  PM,48.687,242490.5,,,,,
1687,06/26/23 02:00:00  PM,49.905,242490.5,,,,,
1688,06/26/23 02:10:00  PM,50.318,242490.5,,,,,
1689,06/26/23 02:20:00  PM,50.874,242490.5,,,,,
1690,06/26/23 02:30:00  PM,51.295,231468.2,,,,,
1691,06/26/23 02:40:00  PM,51.014,231468.2,,,,,
1692,06/26/23 02:50:00  PM,51.578,231468.2,,,,,
1693,06/26/23 03:00:00  PM,51.436,220445.9,,,,,
1694,06/26/23 03:10:00  PM,51.436,220445.9,,,,,
1695,06/26/23 03:20:00  PM,51.014,220445.9,,,,,
1696,06/26/23 03:30:00  PM,50.318,209423.6,,,,,
1697,06/26/23 03:40:00  PM,49.090,154312.1,,,,,
1698,06/26/23 03:50:00  PM,41.108,88178.4,,,,,
1699,06/26/23 04:00:00  PM,37.274,121245.2,,,,,
1700,06/26/23 04:10:00  PM,40.876,49600.3,,,,,
1701,06/26/23 04:20:00  PM,40.415,148801.0,,,,,
1702,06/26/23 04:30:00  PM,44.952,165334.4,,,,,
1703,06/26/23 04:40:00  PM,45.201,143289.8,,,,,
1704,06/26/23 04:50:00  PM,29.552,7577.8,,,,,
1705,06/26/23 05:00:00  PM,21.664,7233.4,,,,,
1706,06/26/23 05:10:00  PM,18.236,7233.4,,,,,
1707,06/26/23 05:20:00  PM,16.618,6544.5,,,,,
1708,06/26/23 05:30:00  PM,15.855,6544.5,,,,,
1709,06/26/23 05:40:00  PM,15.187,7233.4,,,,,
1710,06/26/23 05:50:00  PM,14.709,7233.4,,,,,
1711,06/26/23 06:00:00  PM,14.325,6544.5,,,,,
1712,06/26/23 06:10:00  PM,14.038,6544.5,,,,,
1713,06/26/23 06:20:00  PM,13.654,5511.1,,,,,
1714,06/26/23 06:30:00  PM,13.654,5166.7,,,,,
1715,06/26/23 06:40:00  PM,13.365,6544.5,,,,,
1716,06/26/23 06:50:00  PM,14.613,5511.1,,,,,
1717,06/26/23 07:00:00  PM,14.613,17911.2,,,,,
1718,06/26/23 07:10:00  PM,15.664,8611.2,,,,,
1719,06/26/23 07:20:00  PM,13.750,3616.7,,,,,
1720,06/26/23 07:30:00  PM,12.013,3272.2,,,,,
1721,06/26/23 07:40:00  PM,11.139,2755.6,,,,,
1722,06/26/23 07:50:00  PM,10.357,2411.1,,,,,
1723,06/26/23 08:00:00  PM,9.866,2152.8,,,,,
1724,06/26/23 08:10:00  PM,9.472,1808.3,,,,,
1725,06/26/23 08:20:00  PM,8.978,1550.0,,,,,
1726,06/26/23 08:30:00  PM,8.680,1345.5,,,,,
1727,06/26/23 08:40:00  PM,8.182,1097.9,,,,,
1728,06/26/23 08:50:00  PM,7.782,731.9,,,,,
1729,06/26/23 09:00:00  PM,7.381,473.6,,,,,
1730,06/26/23 09:10:00  PM,6.877,247.6,,,,,
1731,06/26/23 09:20:00  PM,6.573,107.6,,,,,
1732,06/26/23 09:30:00  PM,6.064,21.5,,,,,
1733,06/26/23 09:40:00  PM,5.962,0.0,,,,,
1734,06/26/23 09:50:00  PM,5.552,0.0,,,,,
1735,06/26/23 10:00:00  PM,5.450,0.0,,,,,
1736,06/26/23 10:10:00  PM,5.450,0.0,,,,,
1737,06/26/23 10:20:00  PM,5.552,0.0,,,,,
1738,06/26/23 10:30:00  PM,5.450,0.0,,,,,
1739,06/26/23 10:40:00  PM,5.552,0.0,,,,,
1740,06/26/23 10:50:00  PM,5.347,0.0,,,,,
1741,06/26/23 11:00:00  PM,5.141,0.0,,,,,
1742,06/26/23 11:10:00  PM,4.934,0.0,,,,,
1743,06/26/23 11:20:00  PM,4.727,0.0,,,,,
1744,06/26/23 11:30:00  PM,4.727,0.0,,,,,
1745,06/26/23 11:40:00  PM,4.727,0.0,,,,,
1746,06/26/23 11:50:00  PM,4.519,0.0,,,,,
1747,06/27/23 12:00:00  AM,4.415,0.0,,,,,
1748,06/27/23 12:10:00  AM,4.207,0.0,,,,,
1749,06/27/23 12:20:00  AM,4.207,0.0,,,,,
1750,06/27/23 12:30:00  AM,4.207,0.0,,,,,
1751,06/27/23 12:40:00  AM,4.207,0.0,,,,,
1752,06/27/23 12:50:00  AM,4.102,0.0,,,,,
1753,06/27/23 01:00:00  AM,3.893,0.0,,,,,
1754,06/27/23 01:10:00  AM,3.788,0.0,,,,,
1755,06/27/23 01:20:00  AM,3.683,0.0,,,,,
1756,06/27/23 01:30:00  AM,3.472,0.0,,,,,
1757,06/27/23 01:40:00  AM,3.261,0.0,,,,,
1758,06/27/23 01:50:00  AM,3.155,0.0,,,,,
1759,06/27/23 02:00:00  AM,3.155,0.0,,,,,
1760,06/27/23 02:10:00  AM,3.049,0.0,,,,,
1761,06/27/23 02:20:00  AM,2.943,0.0,,,,,
1762,06/27/23 02:30:00  AM,2.837,0.0,,,,,
1763,06/27/23 02:40:00  AM,2.837,0.0,,,,,
1764,06/27/23 02:50:00  AM,2.730,0.0,,,,,
1765,06/27/23 03:00:00  AM,2.624,0.0,,,,,
1766,06/27/23 03:10:00  AM,2.624,0.0,,,,,
1767,06/27/23 03:20:00  AM,2.303,0.0,,,,,
1768,06/27/23 03:30:00  AM,2.195,0.0,,,,,
1769,06/27/23 03:40:00  AM,1.980,0.0,,,,,
1770,06/27/23 03:50:00  AM,2.088,0.0,,,,,
1771,06/27/23 04:00:00  AM,2.088,0.0,,,,,
1772,06/27/23 04:10:00  AM,1.980,0.0,,,,,
1773,06/27/23 04:20:00  AM,1.764,0.0,,,,,
1774,06/27/23 04:30:00  AM,1.548,0.0,,,,,
1775,06/27/23 04:40:00  AM,1.439,21.5,,,,,
1776,06/27/23 04:50:00  AM,1.439,53.8,,,,,
1777,06/27/23 05:00:00  AM,1.221,226.0,,,,,
1778,06/27/23 05:10:00  AM,1.003,430.6,,,,,
1779,06/27/23 05:20:00  AM,1.003,667.4,,,,,
1780,06/27/23 05:30:00  AM,1.003,904.2,,,,,
1781,06/27/23 05:40:00  AM,1.003,1119.5,,,,,
1782,06/27/23 05:50:00  AM,1.112,1356.3,,,,,
1783,06/27/23 06:00:00  AM,1.221,1722.2,,,,,
1784,06/27/23 06:10:00  AM,1.439,2325.0,,,,,
1785,06/27/23 06:20:00  AM,1.764,2755.6,,,,,
1786,06/27/23 06:30:00  AM,2.410,3444.5,,,,,
1787,06/27/23 06:40:00  AM,3.155,3788.9,,,,,
1788,06/27/23 06:50:00  AM,3.578,4305.6,,,,,
1789,06/27/23 07:00:00  AM,4.207,4994.5,,,,,
1790,06/27/23 07:10:00  AM,4.727,4822.3,,,,,
1791,06/27/23 07:20:00  AM,5.141,5166.7,,,,,
1792,06/27/23 07:30:00  AM,5.860,5166.7,,,,,
1793,06/27/23 07:40:00  AM,6.471,6200.0,,,,,
1794,06/27/23 07:50:00  AM,7.481,9644.5,,,,,
1795,06/27/23 08:00:00  AM,11.625,14466.8,,,,,
1796,06/27/23 08:10:00  AM,13.558,15155.7,,,,,
1797,06/27/23 08:20:00  AM,14.230,16533.4,,,,,
1798,06/27/23 08:30:00  AM,15.187,18600.1,,,,,
1799,06/27/23 08:40:00  AM,16.237,19977.9,,,,,
1800,06/27/23 08:50:00  AM,17.189,20666.8,,,,,
1801,06/27/23 09:00:00  AM,18.521,22044.6,,,,,
1802,06/27/23 09:10:00  AM,19.853,23422.4,,,,,
1803,06/27/23 09:20:00  AM,20.901,24800.2,,,,,
1804,06/27/23 09:30:00  AM,22.142,28933.5,,,,,
1805,06/27/23 09:40:00  AM,24.641,30311.3,,,,,
1806,06/27/23 09:50:00  AM,26.488,33066.9,,,,,
1807,06/27/23 10:00:00  AM,28.060,30311.3,,,,,
1808,06/27/23 10:10:00  AM,23.196,23422.4,,,,,
1809,06/27/23 10:20:00  AM,23.004,176356.7,,,,,
1810,06/27/23 10:30:00  AM,30.659,198401.3,,,,,
1811,06/27/23 10:40:00  AM,34.479,209423.6,,,,,
1812,06/27/23 10:50:00  AM,37.274,220445.9,,,,,
1813,06/27/23 11:00:00  AM,39.729,231468.2,,,,,
1814,06/27/23 11:10:00  AM,40.992,231468.2,,,,,
1815,06/27/23 11:20:00  AM,43.238,231468.2,,,,,
1816,06/27/23 11:30:00  AM,45.076,242490.5,,,,,
1817,06/27/23 11:40:00  AM,46.083,242490.5,,,,,
1818,06/27/23 11:50:00  AM,47.892,242490.5,,,,,
1819,06/27/23 12:00:00  PM,47.892,253512.8,,,,,
1820,06/27/23 12:10:00  PM,49.905,253512.8,,,,,
1821,06/27/23 12:20:00  PM,50.734,253512.8,,,,,
1822,06/27/23 12:30:00  PM,52.006,253512.8,,,,,
1823,06/27/23 12:40:00  PM,47.238,176356.7,,,,,
1824,06/27/23 12:50:00  PM,45.829,264535.1,,,,,
1825,06/27/23 01:00:00  PM,51.578,264535.1,,,,,
1826,06/27/23 01:10:00  PM,53.166,264535.1,,,,,
1827,06/27/23 01:20:00  PM,53.609,264535.1,,,,,
1828,06/27/23 01:30:00  PM,53.609,275557.4,,,,,
1829,06/27/23 01:40:00  PM,54.659,253512.8,,,,,
1830,06/27/23 01:50:00  PM,54.356,253512.8,,,,,
1831,06/27/23 02:00:00  PM,54.811,253512.8,,,,,
1832,06/27/23 02:10:00  PM,54.811,253512.8,,,,,
1833,06/27/23 02:20:00  PM,56.047,253512.8,,,,,
1834,06/27/23 02:30:00  PM,51.014,132267.5,,,,,
1835,06/27/23 02:40:00  PM,55.271,231468.2,,,,,
1836,06/27/23 02:50:00  PM,47.629,176356.7,,,,,
1837,06/27/23 03:00:00  PM,39.957,57867.0,,,,,
1838,06/27/23 03:10:00  PM,33.743,46844.8,,,,,
1839,06/27/23 03:20:00  PM,30.457,33066.9,,,,,
1840,06/27/23 03:30:00  PM,27.764,30311.3,,,,,
1841,06/27/23 03:40:00  PM,27.961,71644.9,,,,,
1842,06/27/23 03:50:00  PM,33.743,68889.3,,,,,
1843,06/27/23 04:00:00  PM,31.983,57867.0,,,,,
1844,06/27/23 04:10:00  PM,30.054,44089.2,,,,,
1845,06/27/23 04:20:00  PM,28.953,46844.8,,,,,
1846,06/27/23 04:30:00  PM,28.555,46844.8,,,,,
1847,06/27/23 04:40:00  PM,26.977,26178.0,,,,,
1848,06/27/23 04:50:00  PM,26.097,35822.5,,,,,
1849,06/27/23 05:00:00  PM,26.390,44089.2,,,,,
1850,06/27/23 05:10:00  PM,27.665,41333.6,,,,,
1851,06/27/23 05:20:00  PM,27.862,41333.6,,,,,
1852,06/27/23 05:30:00  PM,26.292,27555.7,,,,,
1853,06/27/23 05:40:00  PM,24.738,30311.3,,,,,
1854,06/27/23 05:50:00  PM,23.484,13777.9,,,,,
1855,06/27/23 06:00:00  PM,21.855,16533.4,,,,,
1856,06/27/23 06:10:00  PM,21.187,17911.2,,,,,
1857,06/27/23 06:20:00  PM,20.424,10677.8,,,,,
1858,06/27/23 06:30:00  PM,19.948,10333.4,,,,,
1859,06/27/23 06:40:00  PM,19.758,9300.1,,,,,
1860,06/27/23 06:50:00  PM,19.092,7577.8,,,,,
1861,06/27/23 07:00:00  PM,18.426,6200.0,,,,,
1862,06/27/23 07:10:00  PM,18.331,9300.1,,,,,
1863,06/27/23 07:20:00  PM,18.045,6544.5,,,,,
1864,06/27/23 07:30:00  PM,17.855,8266.7,,,,,
1865,06/27/23 07:40:00  PM,17.950,8266.7,,,,,
1866,06/27/23 07:50:00  PM,17.665,8611.2,,,,,
1867,06/27/23 08:00:00  PM,16.713,12400.1,,,,,
1868,06/27/23 08:10:00  PM,16.141,9300.1,,,,,
1869,06/27/23 08:20:00  PM,15.473,4305.6,,,,,
1870,06/27/23 08:30:00  PM,14.900,2497.2,,,,,
1871,06/27/23 08:40:00  PM,14.517,2238.9,,,,,
1872,06/27/23 08:50:00  PM,14.230,1894.5,,,,,
1873,06/27/23 09:00:00  PM,14.038,441.3,,,,,
1874,06/27/23 09:10:00  PM,13.654,236.8,,,,,
1875,06/27/23 09:20:00  PM,13.269,86.1,,,,,
1876,06/27/23 09:30:00  PM,13.173,10.8,,,,,
1877,06/27/23 09:40:00  PM,13.076,0.0,,,,,
1878,06/27/23 09:50:00  PM,13.076,0.0,,,,,
1879,06/27/23 10:00:00  PM,12.980,0.0,,,,,
1880,06/27/23 10:10:00  PM,12.980,0.0,,,,,
1881,06/27/23 10:20:00  PM,12.883,0.0,,,,,
1882,06/27/23 10:30:00  PM,12.883,0.0,,,,,
1883,06/27/23 10:40:00  PM,12.883,0.0,,,,,
1884,06/27/23 10:50:00  PM,12.787,0.0,,,,,
1885,06/27/23 11:00:00  PM,12.690,0.0,,,,,
1886,06/27/23 11:10:00  PM,12.497,0.0,,,,,
1887,06/27/23 11:20:00  PM,12.497,0.0,,,,,
1888,06/27/23 11:30:00  PM,12.401,0.0,,,,,
1889,06/27/23 11:40:00  PM,12.110,0.0,,,,,
1890,06/27/23 11:50:00  PM,12.013,0.0,,,,,
1891,06/28/23 12:00:00  AM,11.916,0.0,,,,,
1892,06/28/23 12:10:00  AM,11.625,0.0,,,,,
1893,06/28/23 12:20:00  AM,11.819,0.0,,,,,
1894,06/28/23 12:30:00  AM,11.916,0.0,,,,,
1895,06/28/23 12:40:00  AM,11.916,0.0,,,,,
1896,06/28/23 12:50:00  AM,11.819,0.0,,,,,
1897,06/28/23 01:00:00  AM,11.819,0.0,,,,,
1898,06/28/23 01:10:00  AM,11.819,0.0,,,,,
1899,06/28/23 01:20:00  AM,11.819,0.0,,,,,
1900,06/28/23 01:30:00  AM,11.722,0.0,,,,,
1901,06/28/23 01:40:00  AM,11.722,0.0,,,,,
1902,06/28/23 01:50:00  AM,11.625,0.0,,,,,
1903,06/28/23 02:00:00  AM,11.625,0.0,,,,,
1904,06/28/23 02:10:00  AM,11.625,0.0,,,,,
1905,06/28/23 02:20:00  AM,11.528,0.0,,,,,
1906,06/28/23 02:30:00  AM,11.431,0.0,,,,,
1907,06/28/23 02:40:00  AM,11.528,0.0,,,,,
1908,06/28/23 02:50:00  AM,11.528,0.0,,,,,
1909,06/28/23 03:00:00  AM,11.528,0.0,,,,,
1910,06/28/23 03:10:00  AM,11.528,0.0,,,,,
1911,06/28/23 03:20:00  AM,11.528,0.0,,,,,
1912,06/28/23 03:30:00  AM,11.528,0.0,,,,,
1913,06/28/23 03:40:00  AM,11.625,0.0,,,,,
1914,06/28/23 03:50:00  AM,11.625,0.0,,,,,
1915,06/28/23 04:00:00  AM,11.625,0.0,,,,,
1916,06/28/23 04:10:00  AM,11.625,0.0,,,,,
1917,06/28/23 04:20:00  AM,11.625,0.0,,,,,
1918,06/28/23 04:30:00  AM,11.625,0.0,,,,,
1919,06/28/23 04:40:00  AM,11.722,0.0,,,,,
1920,06/28/23 04:50:00  AM,11.625,53.8,,,,,
1921,06/28/23 05:00:00  AM,11.625,75.3,,,,,
1922,06/28/23 05:10:00  AM,11.722,118.4,,,,,
1923,06/28/23 05:20:00  AM,11.722,150.7,,,,,
1924,06/28/23 05:30:00  AM,11.722,387.5,,,,,
1925,06/28/23 05:40:00  AM,11.819,1377.8,,,,,
1926,06/28/23 05:50:00  AM,12.207,2755.6,,,,,
1927,06/28/23 06:00:00  AM,12.401,2152.8,,,,,
1928,06/28/23 06:10:00  AM,12.497,2411.1,,,,,
1929,06/28/23 06:20:00  AM,12.497,1636.1,,,,,
1930,06/28/23 06:30:00  AM,12.690,4650.0,,,,,
1931,06/28/23 06:40:00  AM,13.269,5166.7,,,,,
1932,06/28/23 06:50:00  AM,13.750,8266.7,,,,,
1933,06/28/23 07:00:00  AM,14.038,7577.8,,,,,
1934,06/28/23 07:10:00  AM,13.750,4477.8,,,,,
1935,06/28/23 07:20:00  AM,13.558,4822.3,,,,,
1936,06/28/23 07:30:00  AM,14.134,8611.2,,,,,
1937,06/28/23 07:40:00  AM,14.996,15155.7,,,,,
1938,06/28/23 07:50:00  AM,16.141,16533.4,,,,,
1939,06/28/23 08:00:00  AM,17.950,22044.6,,,,,
1940,06/28/23 08:10:00  AM,18.236,12400.1,,,,,
1941,06/28/23 08:20:00  AM,19.662,39955.8,,,,,
1942,06/28/23 08:30:00  AM,20.710,22044.6,,,,,
1943,06/28/23 08:40:00  AM,21.760,30311.3,,,,,
1944,06/28/23 08:50:00  AM,23.966,21355.7,,,,,
1945,06/28/23 09:00:00  AM,24.641,28933.5,,,,,
1946,06/28/23 09:10:00  AM,26.292,26178.0,,,,,
1947,06/28/23 09:20:00  AM,27.468,22044.6,,,,,
1948,06/28/23 09:30:00  AM,29.352,33066.9,,,,,
1949,06/28/23 09:40:00  AM,31.370,30311.3,,,,,
1950,06/28/23 09:50:00  AM,33.430,110223.0,,,,,
1951,06/28/23 10:00:00  AM,35.649,74400.5,,,,,
1952,06/28/23 10:10:00  AM,30.760,24800.2,,,,,
1953,06/28/23 10:20:00  AM,29.652,176356.7,,,,,
1954,06/28/23 10:30:00  AM,37.714,187379.0,,,,,
1955,06/28/23 10:40:00  AM,42.639,198401.3,,,,,
1956,06/28/23 10:50:00  AM,45.452,209423.6,,,,,
1957,06/28/23 11:00:00  AM,46.465,220445.9,,,,,
1958,06/28/23 11:10:00  AM,46.722,66133.8,,,,,
1959,06/28/23 11:20:00  AM,40.876,66133.8,,,,,
1960,06/28/23 11:30:00  AM,42.878,110223.0,,,,,
1961,06/28/23 11:40:00  AM,41.692,99200.7,,,,,
1962,06/28/23 11:50:00  AM,44.580,231468.2,,,,,
1963,06/28/23 12:00:00  PM,48.288,77156.1,,,,,
1964,06/28/23 12:10:00  PM,44.828,71644.9,,,,,
1965,06/28/23 12:20:00  PM,42.758,286579.7,,,,,
1966,06/28/23 12:30:00  PM,47.892,220445.9,,,,,
1967,06/28/23 12:40:00  PM,51.578,37200.2,,,,,
1968,06/28/23 12:50:00  PM,46.593,74400.5,,,,,
1969,06/28/23 01:00:00  PM,42.046,63378.2,,,,,
1970,06/28/23 01:10:00  PM,39.957,79911.6,,,,,
1971,06/28/23 01:20:00  PM,48.955,242490.5,,,,,
1972,06/28/23 01:30:00  PM,55.580,275557.4,,,,,
1973,06/28/23 01:40:00  PM,55.735,297602.0,,,,,
1974,06/28/23 01:50:00  PM,49.632,55111.5,,,,,
1975,06/28/23 02:00:00  PM,48.821,198401.3,,,,,
1976,06/28/23 02:10:00  PM,52.149,82667.2,,,,,
1977,06/28/23 02:20:00  PM,51.295,66133.8,,,,,
1978,06/28/23 02:30:00  PM,47.109,99200.7,,,,,
1979,06/28/23 02:40:00  PM,48.155,143289.8,,,,,
1980,06/28/23 02:50:00  PM,47.760,170845.6,,,,,
1981,06/28/23 03:00:00  PM,51.295,137778.7,,,,,
1982,06/28/23 03:10:00  PM,54.964,148801.0,,,,,
1983,06/28/23 03:20:00  PM,51.014,41333.6,,,,,
1984,06/28/23 03:30:00  PM,41.692,66133.8,,,,,
1985,06/28/23 03:40:00  PM,37.935,41333.6,,,,,
1986,06/28/23 03:50:00  PM,33.118,20666.8,,,,,
1987,06/28/23 04:00:00  PM,32.600,37200.2,,,,,
1988,06/28/23 04:10:00  PM,32.704,22044.6,,,,,
1989,06/28/23 04:20:00  PM,32.497,35822.5,,,,,
1990,06/28/23 04:30:00  PM,34.268,42711.4,,,,,
1991,06/28/23 04:40:00  PM,32.188,39955.8,,,,,
1992,06/28/23 04:50:00  PM,31.268,14466.8,,,,,
1993,06/28/23 05:00:00  PM,30.255,30311.3,,,,,
1994,06/28/23 05:10:00  PM,29.352,23422.4,,,,,
1995,06/28/23 05:20:00  PM,28.555,27555.7,,,,,
1996,06/28/23 05:30:00  PM,28.953,33066.9,,,,,
1997,06/28/23 05:40:00  PM,29.552,37200.2,,,,,
1998,06/28/23 05:50:00  PM,30.255,37200.2,,,,,
1999,06/28/23 06:00:00  PM,29.552,14466.8,,,,,
2000,06/28/23 06:10:00  PM,27.173,11022.3,,,,,
2001,06/28/23 06:20:00  PM,25.902,12400.1,,,,,
2002,06/28/23 06:30:00  PM,25.610,15155.7,,,,,
2003,06/28/23 06:40:00  PM,25.805,24800.2,,,,,
2004,06/28/23 06:50:00  PM,28.159,30311.3,,,,,
2005,06/28/23 07:00:00  PM,27.862,17222.3,,,,,
2006,06/28/23 07:10:00  PM,27.567,13777.9,,,,,
2007,06/28/23 07:20:00  PM,26.000,13089.0,,,,,
2008,06/28/23 07:30:00  PM,25.028,10333.4,,,,,
2009,06/28/23 07:40:00  PM,24.545,6200.0,,,,,
2010,06/28/23 07:50:00  PM,23.677,4305.6,,,,,
2011,06/28/23 08:00:00  PM,23.196,2669.5,,,,,
2012,06/28/23 08:10:00  PM,22.812,4133.4,,,,,
2013,06/28/23 08:20:00  PM,22.333,2927.8,,,,,
2014,06/28/23 08:30:00  PM,21.855,2238.9,,,,,
2015,06/28/23 08:40:00  PM,21.664,1722.2,,,,,
2016,06/28/23 08:50:00  PM,21.569,775.0,,,,,
2017,06/28/23 09:00:00  PM,21.378,355.2,,,,,
2018,06/28/23 09:10:00  PM,21.282,172.2,,,,,
2019,06/28/23 09:20:00  PM,21.187,64.6,,,,,
2020,06/28/23 09:30:00  PM,20.996,21.5,,,,,
2021,06/28/23 09:40:00  PM,20.901,0.0,,,,,
2022,06/28/23 09:50:00  PM,20.615,0.0,,,,,
2023,06/28/23 10:00:00  PM,20.424,0.0,,,,,
2024,06/28/23 10:10:00  PM,20.138,0.0,,,,,
2025,06/28/23 10:20:00  PM,19.948,0.0,,,,,
2026,06/28/23 10:30:00  PM,19.567,0.0,,,,,
2027,06/28/23 10:40:00  PM,19.092,0.0,,,,,
2028,06/28/23 10:50:00  PM,18.806,0.0,,,,,
2029,06/28/23 11:00:00  PM,19.282,0.0,,,,,
2030,06/28/23 11:10:00  PM,19.472,0.0,,,,,
2031,06/28/23 11:20:00  PM,18.996,0.0,,,,,
2032,06/28/23 11:30:00  PM,18.901,0.0,,,,,
2033,06/28/23 11:40:00  PM,18.996,0.0,,,,,
2034,06/28/23 11:50:00  PM,18.806,0.0,,,,,
2035,06/29/23 12:00:00  AM,18.901,0.0,,,,,
2036,06/29/23 12:10:00  AM,19.282,0.0,,,,,
2037,06/29/23 12:20:00  AM,19.472,0.0,,,,,
2038,06/29/23 12:30:00  AM,19.472,0.0,,,,,
2039,06/29/23 12:40:00  AM,19.472,0.0,,,,,
2040,06/29/23 12:50:00  AM,19.092,0.0,,,,,
2041,06/29/23 01:00:00  AM,18.616,0.0,,,,,
2042,06/29/23 01:10:00  AM,18.236,0.0,,,,,
2043,06/29/23 01:20:00  AM,17.760,0.0,,,,,
2044,06/29/23 01:30:00  AM,17.760,0.0,,,,,
2045,06/29/23 01:40:00  AM,18.045,0.0,,,,,
2046,06/29/23 01:50:00  AM,18.426,0.0,,,,,
2047,06/29/23 02:00:00  AM,18.236,0.0,,,,,
2048,06/29/23 02:10:00  AM,18.045,0.0,,,,,
2049,06/29/23 02:20:00  AM,18.426,0.0,,,,,
2050,06/29/23 02:30:00  AM,18.521,0.0,,,,,
2051,06/29/23 02:40:00  AM,18.711,0.0,,,,,
2052,06/29/23 02:50:00  AM,18.806,0.0,,,,,
2053,06/29/23 03:00:00  AM,18.806,0.0,,,,,
2054,06/29/23 03:10:00  AM,18.901,0.0,,,,,
2055,06/29/23 03:20:00  AM,18.901,0.0,,,,,
2056,06/29/23 03:30:00  AM,18.806,0.0,,,,,
2057,06/29/23 03:40:00  AM,18.806,0.0,,,,,
2058,06/29/23 03:50:00  AM,18.901,0.0,,,,,
2059,06/29/23 04:00:00  AM,18.996,0.0,,,,,
2060,06/29/23 04:10:00  AM,18.901,0.0,,,,,
2061,06/29/23 04:20:00  AM,18.901,0.0,,,,,
2062,06/29/23 04:30:00  AM,18.901,0.0,,,,,
2063,06/29/23 04:40:00  AM,18.806,0.0,,,,,
2064,06/29/23 04:50:00  AM,18.901,53.8,,,,,
2065,06/29/23 05:00:00  AM,18.901,129.2,,,,,
2066,06/29/23 05:10:00  AM,18.996,322.9,,,,,
2067,06/29/23 05:20:00  AM,18.901,850.4,,,,,
2068,06/29/23 05:30:00  AM,18.996,1324.0,,,,,
2069,06/29/23 05:40:00  AM,18.806,1377.8,,,,,
2070,06/29/23 05:50:00  AM,18.711,1722.2,,,,,
2071,06/29/23 06:00:00  AM,18.521,1722.2,,,,,
2072,06/29/23 06:10:00  AM,18.045,2152.8,,,,,
2073,06/29/23 06:20:00  AM,18.140,2497.2,,,,,
2074,06/29/23 06:30:00  AM,18.616,2927.8,,,,,
2075,06/29/23 06:40:00  AM,19.472,5511.1,,,,,
2076,06/29/23 06:50:00  AM,20.234,5511.1,,,,,
2077,06/29/23 07:00:00  AM,20.901,10677.8,,,,,
2078,06/29/23 07:10:00  AM,21.664,12400.1,,,,,
2079,06/29/23 07:20:00  AM,22.046,13089.0,,,,,
2080,06/29/23 07:30:00  AM,22.333,12400.1,,,,,
2081,06/29/23 07:40:00  AM,22.717,22044.6,,,,,
2082,06/29/23 07:50:00  AM,23.581,17911.2,,,,,
2083,06/29/23 08:00:00  AM,24.158,12400.1,,,,,
2084,06/29/23 08:10:00  AM,24.641,23422.4,,,,,
2085,06/29/23 08:20:00  AM,25.222,22044.6,,,,,
2086,06/29/23 08:30:00  AM,25.222,22044.6,,,,,
2087,06/29/23 08:40:00  AM,25.805,34444.7,,,,,
2088,06/29/23 08:50:00  AM,27.173,26178.0,,,,,
2089,06/29/23 09:00:00  AM,28.060,20666.8,,,,,
2090,06/29/23 09:10:00  AM,29.152,26178.0,,,,,
2091,06/29/23 09:20:00  AM,30.659,30311.3,,,,,
2092,06/29/23 09:30:00  AM,31.166,20666.8,,,,,
2093,06/29/23 09:40:00  AM,32.807,23422.4,,,,,
2094,06/29/23 09:50:00  AM,35.115,27555.7,,,,,
2095,06/29/23 10:00:00  AM,36.946,23422.4,,,,,
2096,06/29/23 10:10:00  AM,32.911,14466.8,,,,,
2097,06/29/23 10:20:00  AM,32.600,187379.0,,,,,
2098,06/29/23 10:30:00  AM,40.645,198401.3,,,,,
2099,06/29/23 10:40:00  AM,45.326,220445.9,,,,,
2100,06/29/23 10:50:00  AM,45.956,34444.7,,,,,
2101,06/29/23 11:00:00  AM,48.023,231468.2,,,,,
2102,06/29/23 11:10:00  AM,50.456,242490.5,,,,,
2103,06/29/23 11:20:00  AM,53.166,242490.5,,,,,
2104,06/29/23 11:30:00  AM,54.056,242490.5,,,,,
2105,06/29/23 11:40:00  AM,55.117,253512.8,,,,,
2106,06/29/23 11:50:00  AM,56.998,242490.5,,,,,
2107,06/29/23 12:00:00  PM,58.134,242490.5,,,,,
2108,06/29/23 12:10:00  PM,59.641,253512.8,,,,,
2109,06/29/23 12:20:00  PM,56.204,44089.2,,,,,
